hour,dirTag,meanSpeed
2,501_0_501C,0.0
2,501_0_501D,9.73913043478261
2,501_1_501Bbus,10.695652173913043
2,501_1_501C,1.2307692307692308
2,501_1_501D,8.630434782608695
2,503_0_503con,10.108695652173912
2,503_1_503con,8.391304347826088
2,504_0_504A,7.0978260869565215
2,504_0_504B,8.362637362637363
2,504_0_504Dbus,11.546511627906977
2,504_0_DIBQ,0.0
2,504_1_504Dbus,15.703703703703704
2,505_0_505con,9.16304347826087
2,505_0_DWRD,1.75
2,505_1_505con,6.956521739130435
2,506_0_506,10.217391304347826
2,507_0_507,10.83695652173913
2,507_1_507,11.273809523809524
2,509_0_509,8.217391304347826
2,509_1_509,7.521739130434782
2,50_0_50,16.6
2,50_1_50,19.810344827586206
2,510_0_510A,8.043478260869565
2,510_1_510A,6.315217391304348
2,512_0_512bus,7.815217391304348
2,512_1_512bus,10.097826086956522
2,51_0_51,22.358695652173914
2,51_1_51,19.076923076923077
2,52_0_52G,15.380434782608695
2,52_1_52Bcon,16.046511627906977
2,52_1_52G,20.206521739130434
2,52_1_T1T3,12.478260869565217
2,53_0_53A,20.315217391304348
2,53_1_53A,17.141304347826086
2,54_0_54A,16.560439560439562
2,54_0_54Bpm,15.219780219780219
2,54_1_54A,16.795454545454547
2,55_0_55,15.225806451612904
2,55_1_55,13.729166666666666
2,56_0_56A,17.782608695652176
2,56_1_56A,14.439024390243903
2,57_0_57,17.307692307692307
2,59_0_59A,19.015873015873016
2,59_0_59B,19.782608695652176
2,59_1_59A,22.75609756097561
2,59_1_59B,20.46551724137931
2,60_0_60B,19.527272727272727
2,60_1_60B,21.510204081632654
2,61_0_61,14.662790697674419
2,61_1_61,15.623188405797102
2,62_0_62,19.337209302325583
2,62_1_62,15.142857142857142
2,64_0_64,12.488372093023257
2,64_1_64,12.872340425531915
2,65_0_65,9.255555555555556
2,65_1_65,11.419753086419753
2,66_0_66A,14.338028169014084
2,66_0_66B,14.08235294117647
2,66_1_66A,13.057142857142857
2,66_1_66B,22.764705882352942
2,67_0_67A,22.670454545454547
2,68_0_68B,21.49425287356322
2,69_0_69A,9.473684210526315
2,69_0_69B,22.185185185185187
2,69_1_69A,19.696969696969695
2,69_1_69B,14.904761904761905
2,70_0_70A,14.670454545454545
2,70_1_70A,11.174418604651162
2,71_0_71,14.822222222222223
2,71_1_71,16.1
2,72_0_72A,10.984126984126984
2,72_0_72B,11.678571428571429
2,72_1_72A,12.549019607843137
2,72_1_72B,10.476744186046512
2,73_0_73Cp,22.904761904761905
2,73_1_73B,17.514285714285716
2,73_1_73C,18.574468085106382
2,74_0_74,16.763157894736842
2,74_1_74,9.886363636363637
2,75_0_75A,14.263157894736842
2,75_1_75A,11.066666666666666
2,76_0_76A,17.806818181818183
2,76_0_76B,16.606060606060606
2,76_1_76A,16.247191011235955
2,77_0_77,7.764705882352941
2,77_1_77,15.9
2,78_0_78,11.129032258064516
2,78_1_78,18.6
2,79_0_79A,24.520833333333332
2,79_0_79B,20.703703703703702
2,79_1_79A,15.12987012987013
2,79_1_79B,17.337349397590362
2,7_0_7,16.333333333333332
2,7_1_7,14.333333333333334
2,80_0_80,19.910112359550563
2,80_1_80,15.213483146067416
2,81_0_81,18.098360655737704
2,81_1_81,13.623529411764705
2,82_0_82,19.419354838709676
2,82_1_82,12.818181818181818
2,83_0_83,9.916666666666666
2,83_1_83,14.882352941176471
2,84_0_84A,16.89887640449438
2,84_1_84A,20.471910112359552
2,85_0_85A,16.40449438202247
2,87_0_87A,15.382352941176471
2,87_1_87A,13.82
2,88_0_88A,11.765625
2,88_0_88B,12.19718309859155
2,88_1_88A,15.571428571428571
2,88_1_88B,16.346153846153847
2,8_0_8,19.858974358974358
2,8_1_8,15.837209302325581
2,900_1_900,35.58139534883721
2,903_0_903A,17.843373493975903
2,903_1_903A,15.168539325842696
2,905_1_905Apm,17.142857142857142
2,90_0_90CCon,16.29268292682927
2,90_1_90CCon,10.573033707865168
2,91_0_91C,21.623529411764707
2,91_1_91C,16.775280898876403
2,925_0_925,20.547619047619047
2,925_1_925,17.095238095238095
2,929_1_929Dcon,12.642857142857142
2,92_0_92,8.71830985915493
2,92_1_92,19.666666666666668
2,937_0_937,20.8
2,939_0_939B,23.131147540983605
2,939_1_939B,22.80952380952381
2,93_0_93,15.179487179487179
2,93_1_93,12.1875
2,94_1_94A,11.159090909090908
2,95_0_95A,17.415730337078653
2,95_0_95B,19.517241379310345
2,95_1_95A,18.179775280898877
2,95_1_95B,18.954545454545453
2,96_0_96Ap,10.547619047619047
2,96_0_96Bp,16.49206349206349
2,96_0_96Dp,14.783783783783784
2,96_1_96B,16.93258426966292
2,96_1_96D,19.48936170212766
2,97_0_97A,14.448717948717949
2,97_0_97B,16.951807228915662
2,97_1_97A,12.417721518987342
2,97_1_97B,15.4
2,985_0_985A,21.48314606741573
2,985_1_985A,15.92134831460674
2,98_0_98C,18.46067415730337
2,98_1_98C,21.048192771084338
2,99_0_99,17.34090909090909
2,99_1_99,15.238636363636363
2,9_0_9,20.235955056179776
2,9_1_9,17.44943820224719
3,100_0_100A,21.29032258064516
3,100_1_100A,19.403225806451612
3,101_0_101,13.076923076923077
3,101_1_101,28.0
3,102_0_102D,20.548387096774192
3,102_1_102D,22.758064516129032
3,104_0_104,23.228571428571428
3,104_1_104,17.62
3,106_0_106,20.0
3,107_0_107A,20.952380952380953
3,107_1_107B,20.185185185185187
3,108_0_108A,17.88135593220339
3,108_1_108A,19.844827586206897
3,109_0_109B,13.85
3,109_0_109C,9.023809523809524
3,109_1_109B,21.95
3,109_1_109C,22.6
3,110_0_110A,25.369565217391305
3,110_0_110C,24.225806451612904
3,110_1_110A,22.27777777777778
3,110_1_110C,11.636363636363637
3,111_0_111,18.037037037037038
3,111_1_111,20.50877192982456
3,112_0_112Cp,23.467741935483872
3,113_0_113,13.819672131147541
3,113_1_113,12.508771929824562
3,115_0_115,15.785714285714286
3,115_1_115,25.933333333333334
3,116_1_116,23.161290322580644
3,118_0_118p,22.232142857142858
3,118_1_118p,24.1
3,11_0_11A,22.983870967741936
3,11_1_11A,18.314285714285713
3,120_0_120,13.789473684210526
3,120_1_120,19.67924528301887
3,121_0_121,9.836065573770492
3,121_1_121,9.25925925925926
3,122_0_122,16.20967741935484
3,122_1_122,18.886363636363637
3,123_0_123B,21.654545454545456
3,123_0_123C,25.093023255813954
3,123_1_123B,19.291666666666668
3,123_1_123C,20.178571428571427
3,124_0_124Con,14.180327868852459
3,124_1_124Con,18.738095238095237
3,125_0_125,19.7
3,125_1_125,9.8
3,126_0_126Con,19.347826086956523
3,126_1_126Con,6.041666666666667
3,127_0_127,12.978260869565217
3,127_1_127,13.18
3,129_1_129A,18.0
3,12_0_12A,17.333333333333332
3,12_0_12B,12.525423728813559
3,12_0_12C,17.22222222222222
3,12_1_12A,19.68421052631579
3,12_1_12B,23.40909090909091
3,130_0_130A,14.05084745762712
3,130_1_130A,18.244897959183675
3,131_0_131r,19.96825396825397
3,131_1_131r,16.333333333333332
3,132_0_132,19.333333333333332
3,132_1_132,18.875
3,133_1_133,19.936507936507937
3,134_0_134Dr,22.46031746031746
3,134_1_134Dr,20.360655737704917
3,135_0_135,12.285714285714286
3,135_1_135,20.754716981132077
3,14_0_14,14.098360655737705
3,14_1_14,21.11111111111111
3,15_0_15,21.545454545454547
3,15_1_15,19.977777777777778
3,160_0_160,20.727272727272727
3,161_0_161,15.34920634920635
3,161_1_161,13.80952380952381
3,162_0_162con,22.0
3,162_1_162con,20.741935483870968
3,165_1_165,18.03174603174603
3,167_0_167A,17.12
3,167_1_167A,24.863636363636363
3,168_0_168,16.867924528301888
3,169_0_169A,25.367346938775512
3,169_1_169A,18.326923076923077
3,16_1_16,17.467741935483872
3,171_0_171,21.88888888888889
3,171_1_171,12.560975609756097
3,184_0_184,18.133333333333333
3,184_1_184,20.115384615384617
3,189_0_189,25.782608695652176
3,189_1_189,17.743589743589745
3,19_0_19,9.771428571428572
3,19_1_19,5.741379310344827
3,20_0_20,19.419354838709676
3,20_1_20,15.368421052631579
3,21_0_21C,16.158730158730158
3,21_1_21C,19.26984126984127
3,22_0_22,16.133333333333333
3,22_1_22,10.946428571428571
3,23_0_23,20.867924528301888
3,23_1_23,10.557377049180328
3,25_0_25A,19.927272727272726
3,25_0_25B,20.875
3,25_0_25C,17.142857142857142
3,25_1_25A,14.444444444444445
3,25_1_25C,14.814814814814815
3,26_0_26,18.444444444444443
3,26_1_26,15.206349206349206
3,28_0_28,24.772727272727273
3,28_1_28,12.340909090909092
3,29_0_29Dcon,11.523809523809524
3,29_1_29Dcon,11.619047619047619
3,304_1_304Bus,42.0
3,306_1_306,7.8125
3,30_0_30A,16.59090909090909
3,30_1_30A,17.25
3,31_0_31Con,12.693548387096774
3,31_1_31Con,15.583333333333334
3,32_0_32A,16.77777777777778
3,32_0_32C,14.344262295081966
3,32_0_32D,15.26923076923077
3,32_1_32A,18.238095238095237
3,32_1_32C,12.904761904761905
3,32_1_32D,13.25
3,33_0_33Con,13.428571428571429
3,33_1_33Con,15.944444444444445
3,34_0_34C,15.03225806451613
3,34_1_34A,16.61904761904762
3,34_1_34C,16.35483870967742
3,35_0_35A,17.3015873015873
3,35_1_35A,13.841269841269842
3,36_0_36JCon,18.53968253968254
3,36_1_36JCon,18.285714285714285
3,37_0_37A,15.19047619047619
3,37_0_37B,19.952380952380953
3,37_1_37A,26.396825396825395
3,38_0_38A,19.555555555555557
3,39_0_39B,17.19047619047619
3,39_1_39A,19.88888888888889
3,39_1_39B,20.206349206349206
3,40_0_40A,17.41509433962264
3,40_0_40B,16.482758620689655
3,40_1_40A,16.05263157894737
3,41_0_41,18.22222222222222
3,42_0_42A,23.095238095238095
3,42_1_42A,17.714285714285715
3,43_0_43B,12.391304347826088
3,43_1_43A,21.22222222222222
3,43_1_43B,16.3
3,44_0_44,19.253968253968253
3,44_1_44,15.174603174603174
3,46_0_46,21.936507936507937
3,46_1_46,16.746031746031747
3,47_0_47B,22.03174603174603
3,47_1_47B,21.033333333333335
3,48_0_48,21.574468085106382
3,48_1_48,27.27027027027027
3,49_0_49,19.733333333333334
3,49_1_49,10.076923076923077
3,501_0_501Bbus,9.682539682539682
3,501_0_501C,12.661016949152541
3,501_0_501D,9.126984126984127
3,501_1_501Bbus,9.825396825396826
3,501_1_501C,8.4
3,501_1_501D,8.666666666666666
3,503_0_503con,7.238095238095238
3,503_1_503con,8.777777777777779
3,504_0_504A,6.857142857142857
3,504_0_504B,6.174603174603175
3,504_0_504Dbus,10.596774193548388
3,504_1_504Dbus,13.80327868852459
3,505_0_505con,7.507936507936508
3,505_1_505con,9.206349206349206
3,506_0_506,10.73015873015873
3,507_0_507,10.9375
3,507_1_507,14.169811320754716
3,509_0_509,7.666666666666667
3,509_1_509,7.857142857142857
3,50_0_50,15.666666666666666
3,50_1_50,21.1
3,510_0_510A,5.888888888888889
3,510_1_510A,6.571428571428571
3,512_0_512bus,11.682539682539682
3,512_1_512bus,8.936507936507937
3,51_0_51,20.92982456140351
3,51_1_51,21.11111111111111
3,52_0_52G,13.238095238095237
3,52_1_52Bcon,18.29268292682927
3,52_1_52G,21.0
3,52_1_T1T3,16.2
3,53_0_53A,19.158730158730158
3,53_1_53A,18.49206349206349
3,54_0_54A,17.96875
3,54_0_54Bpm,16.375
3,54_1_54A,19.658536585365855
3,55_0_55,22.136363636363637
3,55_1_55,12.071428571428571
3,56_0_56A,15.903846153846153
3,56_1_56A,14.193548387096774
3,57_0_57,12.921875
3,59_0_59A,16.28125
3,59_0_59B,21.11764705882353
3,59_1_59A,17.08108108108108
3,59_1_59B,16.857142857142858
3,60_0_60B,18.065573770491802
3,60_1_60B,20.76923076923077
3,61_0_61,16.555555555555557
3,61_1_61,19.489795918367346
3,62_0_62,23.508196721311474
3,62_1_62,15.37704918032787
3,63_0_63Apm,8.066666666666666
3,63_1_63Apm,16.857142857142858
3,64_0_64,8.151515151515152
3,64_1_64,13.774193548387096
3,65_0_65,8.390625
3,65_1_65,10.0
3,66_0_66A,17.40909090909091
3,66_0_66B,15.017543859649123
3,66_1_66A,11.368421052631579
3,66_1_66B,23.928571428571427
3,67_0_67A,24.459016393442624
3,68_0_68B,24.29310344827586
3,69_0_69A,15.702702702702704
3,69_0_69B,21.72222222222222
3,69_1_69A,26.285714285714285
3,69_1_69B,18.2
3,70_0_70A,18.16923076923077
3,70_1_70A,9.938461538461539
3,71_0_71,18.125
3,71_1_71,17.29032258064516
3,72_0_72A,9.925925925925926
3,72_0_72B,11.875
3,72_1_72A,13.071428571428571
3,72_1_72B,10.383333333333333
3,73_0_73Cp,25.571428571428573
3,73_1_73B,16.94736842105263
3,73_1_73C,20.0
3,74_0_74,19.65
3,74_1_74,9.742424242424242
3,75_0_75A,11.647058823529411
3,75_1_75A,11.3
3,76_0_76A,19.272727272727273
3,76_0_76B,20.25
3,76_1_76A,16.9375
3,77_0_77,10.804347826086957
3,77_1_77,17.5
3,78_0_78,15.81081081081081
3,78_1_78,18.5
3,79_0_79A,23.29787234042553
3,79_0_79B,27.225806451612904
3,79_1_79A,16.80952380952381
3,79_1_79B,14.044444444444444
3,7_0_7,18.50769230769231
3,7_1_7,14.984615384615385
3,80_0_80,24.20967741935484
3,80_1_80,22.1875
3,81_0_81,21.823529411764707
3,81_1_81,15.909090909090908
3,82_0_82,14.172413793103448
3,82_1_82,13.25
3,83_0_83,11.387096774193548
3,83_1_83,10.384615384615385
3,84_0_84A,19.257575757575758
3,84_1_84A,21.59090909090909
3,85_0_85A,19.257575757575758
3,88_0_88A,14.714285714285714
3,88_0_88B,14.042553191489361
3,88_1_88A,19.441176470588236
3,88_1_88B,15.475
3,8_0_8,20.604166666666668
3,8_1_8,18.390625
3,900_1_900,33.41538461538462
3,903_0_903A,24.857142857142858
3,903_1_903A,17.79310344827586
3,905_1_905Apm,21.404761904761905
3,90_0_90CCon,10.444444444444445
3,90_1_90CCon,10.859375
3,91_0_91C,22.046153846153846
3,91_1_91C,21.12121212121212
3,925_0_925,25.46153846153846
3,925_1_925,22.470588235294116
3,929_1_929Dcon,22.03846153846154
3,92_0_92,13.851063829787234
3,92_1_92,21.029411764705884
3,939_0_939B,20.75
3,939_1_939B,24.25
3,93_0_93,12.033333333333333
3,93_1_93,16.38888888888889
3,94_1_94A,13.806451612903226
3,95_0_95A,20.893939393939394
3,95_0_95B,35.5
3,95_1_95A,20.09090909090909
3,95_1_95B,20.135135135135137
3,96_0_96Ap,19.76923076923077
3,96_0_96Bp,19.40909090909091
3,96_0_96Dp,14.5
3,96_1_96B,18.818181818181817
3,96_1_96D,23.157894736842106
3,97_0_97A,15.903846153846153
3,97_0_97B,19.661016949152543
3,97_1_97A,15.62
3,97_1_97B,17.0
3,985_0_985A,22.545454545454547
3,985_1_985A,17.484848484848484
3,98_0_98C,18.71212121212121
3,98_1_98C,20.323076923076922
3,99_0_99,24.448275862068964
3,99_1_99,14.551724137931034
3,9_0_9,18.0
3,9_1_9,16.28787878787879
4,100_0_100A,19.375
4,100_1_100A,22.047619047619047
4,102_0_102D,22.40625
4,102_1_102D,22.44
4,104_0_104,31.424242424242426
4,104_1_104,22.58695652173913
4,106_0_106,23.451612903225808
4,107_0_107A,27.26923076923077
4,107_1_107B,11.487179487179487
4,108_0_108A,18.396825396825395
4,108_1_108A,22.406779661016948
4,109_0_109B,16.0
4,109_0_109C,18.128205128205128
4,109_1_109B,16.40740740740741
4,109_1_109C,16.416666666666668
4,110_0_110A,26.085714285714285
4,110_0_110C,21.0
4,110_1_110A,18.016666666666666
4,110_1_110C,13.59016393442623
4,111_0_111,14.53225806451613
4,111_1_111,20.94
4,112_0_112Cp,22.215686274509803
4,113_0_113,14.327868852459016
4,113_1_113,15.533333333333333
4,116_1_116,22.46875
4,118_0_118p,19.983606557377048
4,118_1_118p,23.236363636363638
4,11_0_11A,28.875
4,11_1_11A,23.571428571428573
4,120_0_120,15.271186440677965
4,120_1_120,16.0327868852459
4,121_0_121,9.890625
4,121_1_121,11.472727272727273
4,122_0_122,17.285714285714285
4,122_1_122,23.933333333333334
4,123_0_123B,19.511111111111113
4,123_0_123C,20.325581395348838
4,123_1_123B,20.7
4,123_1_123C,20.125
4,124_0_124Con,12.793650793650794
4,124_1_124Con,19.044444444444444
4,125_0_125,15.916666666666666
4,125_1_125,10.4
4,126_0_126Con,19.59090909090909
4,126_1_126Con,4.254901960784314
4,127_0_127,14.48936170212766
4,127_1_127,11.596491228070175
4,129_1_129A,24.738095238095237
4,12_0_12B,17.34375
4,12_1_12B,28.142857142857142
4,130_0_130A,15.75438596491228
4,130_1_130A,26.375
4,131_0_131r,18.84375
4,131_1_131r,18.046875
4,132_0_132,19.346938775510203
4,132_1_132,25.91304347826087
4,133_1_133,20.109375
4,134_0_134Dr,18.640625
4,134_1_134Dr,14.258064516129032
4,135_0_135,13.936507936507937
4,135_1_135,15.25
4,14_0_14,15.648148148148149
4,14_1_14,13.673469387755102
4,15_0_15,16.72222222222222
4,15_1_15,18.6
4,161_0_161,19.921875
4,161_1_161,19.40625
4,162_0_162con,22.5
4,165_1_165,19.71875
4,167_0_167A,19.952380952380953
4,167_1_167A,28.25
4,168_0_168,19.403508771929825
4,169_0_169A,18.27027027027027
4,169_1_169A,16.761904761904763
4,16_1_16,17.34375
4,171_0_171,29.857142857142858
4,171_1_171,9.75
4,184_0_184,16.25
4,184_1_184,14.25
4,189_0_189,21.25
4,189_1_189,20.97222222222222
4,19_0_19,10.163636363636364
4,19_1_19,8.243243243243244
4,20_0_20,20.28813559322034
4,20_1_20,17.12727272727273
4,21_0_21C,18.125
4,21_1_21C,18.890625
4,22_0_22,13.781818181818181
4,22_1_22,14.236363636363636
4,23_0_23,18.866666666666667
4,23_1_23,9.9375
4,25_0_25A,20.40625
4,25_1_25A,16.5
4,26_0_26,16.21818181818182
4,26_1_26,13.359375
4,28_0_28,22.863636363636363
4,28_1_28,11.291666666666666
4,29_0_29Dcon,14.578125
4,29_1_29Dcon,13.71875
4,304_1_304Bus,0.0
4,306_1_306,18.6
4,30_0_30A,12.157894736842104
4,30_1_30A,12.5
4,31_0_31Con,9.841269841269842
4,31_1_31Con,19.91111111111111
4,329_0_329con*,3.25
4,32_0_32A,19.78125
4,32_0_32C,14.90625
4,32_0_32D,16.836363636363636
4,32_1_32A,19.578125
4,32_1_32C,11.84375
4,32_1_32D,15.724137931034482
4,33_0_33Con,14.96
4,33_1_33Con,13.555555555555555
4,34_0_34C,17.936507936507937
4,34_1_34A,18.523809523809526
4,34_1_34C,17.54237288135593
4,35_0_35A,18.671875
4,35_1_35A,17.578125
4,36_0_36JCon,17.4375
4,36_1_36JCon,18.390625
4,37_0_37A,15.046875
4,37_0_37B,24.887096774193548
4,37_1_37A,26.15625
4,38_0_38A,21.484375
4,39_0_39B,21.265625
4,39_1_39A,20.09375
4,39_1_39B,21.890625
4,40_0_40A,18.17391304347826
4,40_0_40B,15.636363636363637
4,40_1_40A,20.26530612244898
4,41_0_41,18.9375
4,42_0_42A,25.603174603174605
4,42_1_42A,19.53125
4,43_1_43A,23.65625
4,44_0_44,21.483870967741936
4,44_1_44,12.390625
4,46_0_46,23.0625
4,46_1_46,16.546875
4,47_0_47B,19.09375
4,47_1_47B,18.596774193548388
4,48_0_48,24.23913043478261
4,48_1_48,24.606060606060606
4,49_0_49,23.964285714285715
4,49_1_49,23.31578947368421
4,501_0_501Bbus,7.453125
4,501_0_501C,14.109375
4,501_0_501D,11.015625
4,501_1_501Bbus,14.359375
4,501_1_501C,11.46875
4,501_1_501D,9.5625
4,503_0_503con,9.484375
4,503_1_503con,9.421875
4,504_0_504A,8.734375
4,504_0_504B,7.75
4,504_0_504Dbus,15.112903225806452
4,504_1_504Dbus,18.216666666666665
4,505_0_505con,9.578125
4,505_1_505con,8.546875
4,506_0_506,10.265625
4,507_1_507,16.0
4,509_0_509,9.671875
4,509_1_509,6.78125
4,50_0_50,14.128205128205128
4,50_1_50,17.375
4,510_0_510A,6.890625
4,510_1_510A,6.875
4,512_0_512bus,10.25
4,512_1_512bus,11.015625
4,51_0_51,20.20689655172414
4,51_1_51,21.258064516129032
4,52_0_52G,16.515625
4,52_1_52Bcon,21.571428571428573
4,52_1_52G,22.634920634920636
4,52_1_T1T3,9.263157894736842
4,53_0_53A,22.78125
4,53_1_53A,20.890625
4,54_0_54A,19.09375
4,54_0_54Bpm,20.25
4,54_1_54A,17.0
4,55_0_55,25.0
4,55_1_55,14.705882352941176
4,56_0_56A,19.4468085106383
4,56_1_56A,12.733333333333333
4,57_0_57,18.703125
4,59_0_59A,22.14814814814815
4,59_0_59B,15.085714285714285
4,59_1_59A,26.727272727272727
4,59_1_59B,24.958333333333332
4,60_0_60B,17.296875
4,60_1_60B,23.0625
4,61_0_61,9.75
4,61_1_61,15.365384615384615
4,62_0_62,23.28813559322034
4,62_1_62,15.051724137931034
4,63_0_63Apm,11.171875
4,63_1_63Apm,12.761904761904763
4,64_0_64,13.470588235294118
4,64_1_64,13.833333333333334
4,65_0_65,9.921875
4,65_1_65,12.412698412698413
4,66_0_66A,15.666666666666666
4,66_0_66B,11.456140350877194
4,66_1_66A,11.824561403508772
4,66_1_66B,19.34375
4,67_0_67A,18.413793103448278
4,68_0_68B,21.058823529411764
4,69_0_69A,17.975609756097562
4,69_0_69B,14.5
4,69_1_69A,22.82608695652174
4,69_1_69B,19.227272727272727
4,70_0_70A,21.6875
4,70_1_70A,14.859375
4,71_0_71,21.904761904761905
4,71_1_71,19.593220338983052
4,72_0_72A,10.844444444444445
4,72_0_72B,11.293103448275861
4,72_1_72A,14.96774193548387
4,72_1_72B,12.142857142857142
4,73_0_73Cp,26.761904761904763
4,73_1_73B,11.31578947368421
4,73_1_73C,11.272727272727273
4,74_0_74,19.872340425531913
4,74_1_74,11.573770491803279
4,75_0_75A,14.1875
4,75_1_75A,12.7
4,76_0_76A,18.825396825396826
4,76_1_76A,23.327868852459016
4,77_0_77,9.375
4,77_1_77,15.857142857142858
4,78_0_78,17.264705882352942
4,78_1_78,18.966666666666665
4,79_0_79A,27.64864864864865
4,79_0_79B,27.576923076923077
4,79_1_79A,14.35
4,79_1_79B,19.476190476190474
4,7_0_7,19.984375
4,7_1_7,18.59375
4,80_0_80,23.74576271186441
4,80_1_80,22.453125
4,81_0_81,18.918367346938776
4,81_1_81,16.96875
4,82_0_82,15.785714285714286
4,82_1_82,14.777777777777779
4,83_0_83,12.661290322580646
4,83_1_83,17.18
4,84_0_84A,19.953125
4,84_1_84A,22.828125
4,85_0_85A,20.6875
4,88_0_88A,17.205882352941178
4,88_0_88B,15.897435897435898
4,88_1_88A,18.733333333333334
4,88_1_88B,16.68
4,8_0_8,18.04255319148936
4,8_1_8,14.309090909090909
4,900_1_900,37.59016393442623
4,905_1_905Apm,24.636363636363637
4,90_0_90CCon,13.841269841269842
4,90_1_90CCon,12.0625
4,91_0_91C,24.327272727272728
4,91_1_91C,19.55
4,92_0_92,15.0
4,92_1_92,19.225806451612904
4,93_0_93,14.846153846153847
4,93_1_93,20.16
4,94_0_94Ale,13.87037037037037
4,94_1_94A,11.0
4,95_0_95A,20.015625
4,95_1_95A,23.515625
4,96_0_96Ap,19.453125
4,96_0_96Bp,18.546875
4,96_1_96B,20.296875
4,97_0_97A,18.607142857142858
4,97_0_97B,17.622222222222224
4,97_1_97A,16.525
4,97_1_97B,18.372093023255815
4,985_0_985A,24.953125
4,985_1_985A,18.1875
4,98_0_98C,21.265625
4,98_1_98C,19.6984126984127
4,9_0_9,24.046875
4,9_1_9,15.46875
5,100_0_100A,18.603174603174605
5,100_1_100A,20.421875
5,102_0_102D,17.09090909090909
5,104_0_104,30.27027027027027
5,104_1_104,15.977777777777778
5,106_0_106,25.133333333333333
5,107_0_107A,24.25
5,107_1_107B,14.878787878787879
